131,141,61,146,131,72,56,75
144,150,96,150,144,102,95,102
112,120,75,122,112,82,74,83
247,259,157,255,243,167,156,168
139,129,99,128,139,89,98,89
207,175,128,180,207,92,128,90
121,203,44,202,121,131,49,127
205,197,127,204,205,114,127,113
190,157,144,157,189,111,144,113
125,149,42,151,125,67,40,66
149,174,63,181,151,91,57,95
134,133,77,136,134,75,76,74
192,168,136,166,191,109,136,110
162,115,98,116,161,52,98,54
113,239,42,235,112,166,41,164
171,177,96,165,174,97,94,90
98,190,30,187,100,127,35,122
129,139,84,138,129,94,84,92
118,191,53,191,119,128,56,128
180,217,124,210,181,159,124,155
117,116,77,117,117,77,78,77
165,152,84,152,164,74,85,74
129,148,92,148,129,110,92,110
101,118,41,119,100,58,40,58
183,119,144,120,185,80,145,81
115,104,48,107,115,36,45,34
117,118,80,118,117,81,80,81
173,117,125,117,172,71,125,71
115,142,75,142,115,102,75,102
161,171,118,171,161,128,118,128
156,183,93,183,155,121,94,122
117,169,70,169,117,124,71,122
158,169,86,163,156,103,89,92
176,173,125,171,174,123,125,120
165,136,128,136,166,98,128,98
168,104,114,104,169,49,114,49
143,209,72,210,143,139,71,140
111,223,47,228,111,161,46,164
170,145,118,145,171,93,117,93
121,117,75,116,121,69,74,70
251,215,154,215,243,120,152,118
187,251,101,253,188,168,101,169
167,120,124,123,166,77,124,80
129,162,88,161,129,121,88,120
192,205,111,202,186,133,112,127
113,174,71,174,114,132,72,132
207,127,148,129,204,72,148,75
113,147,70,147,113,105,71,105
162,125,108,126,163,70,107,70
115,160,72,161,115,118,74,119
126,200,61,200,126,136,63,136
167,123,111,121,169,66,111,65
157,166,92,165,157,100,93,96
152,142,107,142,151,99,108,98
134,116,84,120,135,65,82,67
204,226,128,224,201,145,128,148
134,167,96,166,134,130,96,129
148,181,100,180,149,132,100,131
145,184,98,183,144,138,99,138
125,101,76,98,125,52,77,47
123,136,77,136,123,89,77,89
193,135,147,135,194,88,147,88
148,161,100,161,147,114,100,114
134,114,40,120,134,18,32,18
142,170,105,169,142,132,105,132
149,191,105,191,149,146,105,147
176,99,99,104,175,20,100,30
150,190,68,192,150,109,67,110
133,133,72,133,133,72,72,71
147,145,97,147,147,94,97,95
201,187,107,188,199,94,107,93
176,148,134,147,176,106,134,105
168,126,120,126,168,76,120,75
230,183,161,183,229,114,161,114
140,174,98,174,140,131,98,131
121,159,68,155,120,104,65,101
215,175,128,179,218,86,128,85
216,178,141,177,214,98,141,104
193,119,117,118,194,40,116,42
123,173,68,173,123,120,69,116
121,105,80,105,121,65,80,64
103,112,21,111,102,22,19,25
110,124,67,124,109,82,65,82
137,177,71,181,136,111,75,118
